0.0,0.5000000000000001,0.0,0.08081619563636491,-0.2,0.008656405091656067
-0.0034560790325079693,0.44849106265347893,-0.015152511490186269,0.06381933327050066,-0.19378357810278657,0.010012902316293927
-0.006939892346512468,0.43093127295885053,-0.03008964968914813,0.057567029841469324,-0.1873734916999653,0.01086534805348973
-0.010635880352400338,0.41191585072886344,-0.04602202261959892,0.05008064648908809,-0.18044551240378304,0.012132539886795335
-0.013040798245302824,0.36765916334728205,-0.06015513409006029,0.0373273483991717,-0.17379584330180492,0.012951382164118981
-0.013884643710224074,0.30814925258147247,-0.07263862303557853,0.021464754878624474,-0.16748885713503436,0.013441919609032668
-0.013635341486927934,0.2497786867236057,-0.08353180428722592,0.007359917233379909,-0.161356136883765,0.013373749571680919
-0.012967899751594587,0.2023638309511878,-0.09289553087965859,-0.002103099881301822,-0.1551703518712065,0.012687648821985248
-0.012070409875183676,0.16403608053142946,-0.10082910235131072,-0.007853043676505638,-0.14887582810750746,0.011635173011660104
-0.011118417311969098,0.13366225683086647,-0.10743082191849508,-0.01043059276375552,-0.1424212138035195,0.01037655042388377
-0.010264478454601352,0.1104195237125826,-0.11265896864827664,-0.010260893770765014,-0.1357837430269915,0.009030115942993307
-0.009212431155288655,0.08935437192553262,-0.1165603116924067,-0.009823265469543976,-0.1291581667226053,0.00776808995302236
-0.007994938142173011,0.07014093062146107,-0.11926194181093161,-0.009240310608328457,-0.12256477597901995,0.006597945540235316
-0.006649937301927163,0.05265383455430084,-0.12088789430211414,-0.008526337331626386,-0.11602789499485196,0.00551898984879936
-0.005200341984210107,0.03677636520147134,-0.12157391361294784,-0.007679341973847204,-0.10959865349214583,0.004528706755739749
-0.0035965885192523763,0.022409497193805496,-0.11762419795927768,-0.006485217430623321,-0.10327147563034073,0.003620123368657763
-0.0017388856750865161,0.009479274573882191,-0.09374357133414757,-0.004181409720631476,-0.0969206871086218,0.0027861264547455436
0.0006368526667060305,-0.0020108340858174772,-0.05289336534439487,-0.0007864113129094766,-0.0903635898429797,0.0020207690783915176
0.0026003128876627363,-0.01229960978278569,-0.09552810027665642,0.0009311596050101213,-0.09509371005040791,0.0013792683954490573
0.0035548956659316117,-0.021761765875116842,-0.13331824163118486,-0.00023952375520975696,-0.08759757539253746,0.0008301815567701626
0.004380190900023245,-0.03010633781580665,-0.12838690796045363,-0.00010712930020848509,-0.08025136049041473,0.00037014446512005487
0.0063717572508281755,-0.0457156984226723,-0.12374905672449271,-0.0010400404985979573,-0.07335252157288395,0.00019371576403617348
