-0.5235987755982988,-0.2,0.2,-0.5235987755982988,-0.5235987755982988,-0.5235987755982988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5235987755982988,-0.21029034562541607,0.1994723686936404,-0.41406323980103055,-0.3300429659803995,-0.8235987755982987,0.1097782128052487,-0.02530321120314472,-3.098964948964981e-15,-0.3,-0.12824295344442416,-0.3,0.0
-0.5235987755982988,-0.21875080892863183,0.19211552358895714,-0.30964786664501365,-0.15063837060816446,-1.091769878889572,0.15856209197722856,-0.04607408794494379,0.2999999999999969,-0.6,-0.13548957205741224,-0.6,0.0
-0.5235987755982988,-0.2269307987707502,0.18371193727728374,-0.21849392304401485,-0.002575570657779802,-1.2727509648479538,0.15319918986525646,-0.06063468476615633,0.5999999999999969,-0.8999999999999999,-0.07820838048995699,-0.8999999999999999,0.0
-0.5235987755982988,-0.23432364355978594,0.1750253094142735,-0.1389601198947366,0.12721282703625605,-1.401196379263829,0.11570476385240427,-0.07041607326491839,0.8999999999999968,-1.2,0.007483633618305244,-1.1590880109112291,0.0
-0.5235987755982988,-0.24070260805292443,0.16640683634110126,-0.06934725165148466,0.24317947337128976,-1.4915284013137742,0.056250800296994245,-0.07655562513704636,1.1999999999999968,-1.5,0.10488111174284383,-1.3588104376093033,0.0
-0.5235987755982988,-0.24640545571544026,0.15814970487272667,-0.00817639509271259,0.34696904276759033,-1.5521116171923264,-0.018386372487135684,-0.0799376092435211,1.4871157843695264,-1.8,0.20479961073306646,-1.514075897008138,0.0
-0.5235987755982988,-0.2514104039684728,0.15063836449270548,0.04578978129461153,0.4389541069594007,-1.588681013495751,-0.10287942768567826,-0.08124503405284593,1.7447600825821226,-2.0820123883912127,0.3020497786402311,-1.635694155093921,0.0
-0.5235987755982988,-0.2553648975615943,0.14398657223724035,0.09359914638481712,0.5192267649443348,-1.6058399670537564,-0.19280707041345355,-0.08100447114665284,1.9744311105388022,-2.3158432387905625,0.3940238912088866,-1.7318280901052483,0.0
-0.5235987755982988,-0.2585229366573248,0.13809587007694524,0.1361326495121234,0.5881944000020612,-1.6076078669948326,-0.28467815728622603,-0.07962171991796976,2.1789050422483576,-2.5114578443064133,0.47969422315866633,-1.8086390958613192,0.0
-0.5235987755982988,-0.26106938506694116,0.13287287246195478,0.17411135651630352,0.6464435022388242,-1.5973300961296508,-0.37586997301301883,-0.07740969513867889,2.3609957723638546,-2.6764450040917667,0.5587690769857547,-1.8706103793582614,0.0
-0.5235987755982988,-0.26314103701789243,0.1282332469270043,0.20813034928488716,0.6947745342858265,-1.5777964065503651,-0.464534820732204,-0.07461003460310646,2.5233414578975606,-2.816655550671711,0.6313526168390615,-1.9210587802578074,0.0
-0.5235987755982988,-0.2648407709469973,0.12410271291902188,0.23868522869191605,0.7341496405259249,-1.5513086423677922,-0.5494738123710968,-0.07140942328155186,2.668322364488019,-2.936657331295348,0.6977514402853527,-1.9624784777372755,0.0
-0.5235987755982988,-0.26624705794976533,0.12041665742585884,0.2661925464296886,0.7656111437892881,-1.519738674357793,-0.6299936530959147,-0.06795196109935547,2.798044252376475,-3.0400572201449605,0.7583667597819458,-1.9967717981950248,0.0
-0.5235987755982988,-0.26742042311066344,0.11711919943043445,0.29100549567722217,0.7902053809503106,-1.4845872801241795,-0.7057694004636017,-0.06434858527126121,2.914351731713611,-3.1297303853575142,0.8136352776177582,-2.025406001906255,0.0
