0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-31.00303609142306,-533.8917669784677,1.486499646308772e-14,-378.15219662649946,-95.30712019282959,297.21510531408677,-530.6933445475684,193.6256815885284,26.568371763302334
35.63688284809884,33.01356334060445,-2.1350961766484036e-13,33.195555834545495,14.13395534673946,-1.1091274825740927,27.688949207601613,-37.10137518264191,-27.80014131952256
-12.878854863339797,-30.452763255761315,-2.6136484415011483e-15,-24.625764857564594,-12.255071253284834,7.391233512669349,-30.685623085230247,16.358197861828547,17.276774564096225
-2.0503036384990763,-5.096518056705574,3.749155800462252e-14,-4.229330839812622,1.1910417833474067,11.9361230313554,-6.034119707464535,-6.510685361693393,-13.128984492378946
26.99068393028351,17.432963682096045,-6.024991049969998e-14,20.29696400492641,0.41499483387607616,-5.037764878444794,-0.15093604232616875,-1.2871227399063705,8.15897390851704
-50.104895802753695,-48.21807477496804,2.6981619609835907e-13,-48.32631861088469,-10.691606419403422,23.65751929744345,-40.33330607952806,21.153625389870488,0.3576081608575172
63.82137859067741,36.17731649818793,1.6430844115209277e-13,43.905540539128864,14.090359090737513,-11.273940460382034,40.179357863998355,-47.68564871510345,-14.745340190873762
-11.679386299964445,-27.63314695998477,-1.0252251881568005e-13,-22.207744437051467,-14.272288376648559,22.891876883885608,-55.58674774210295,35.54205019316833,18.20574923019332
-11.703725520101209,0.7597607671726575,-3.1038849880426356e-14,-3.3415509871119378,7.966804969126163,-8.767391152851554,38.43078443996657,-43.665435384885534,-23.99275384875039
70.23952736109287,29.931474551651363,-8.456831196156471e-13,42.178113516719314,-2.153642973311221,14.695116943543605,-40.06450408817728,23.934214340509993,16.153243696727117
-102.83333349316997,-54.40470988269491,3.6450204287918674e-14,-68.42825198292397,-13.434140564814717,4.464477862593641,14.823294281874187,-30.086602631895023,-9.295987333092368
128.34751186741536,42.700554380381284,-4.202665051484885e-13,67.46311538924263,24.648450789923988,-10.4470389974554,1.6187135227089728,1.495177065875043,-6.691562066343253
