1,-0.5,-0.5
2,-0.4038495762316784,-0.47252098966170397
3,-0.3945601736641083,-0.3729533895101606
4,-0.29761998805866724,-0.34840546872687145
5,-0.20709316759036456,-0.30592141553158775
6,-0.14398540449108227,-0.2283494474206466
7,-0.08647904532853384,-0.14653857616341098
8,-0.32990895799028086,-0.3199871515833632
9,-0.15237056022181245,-0.07131684881639476
10,-0.22960170471100247,-0.0077924415315577256
11,0.012607962224102542,-0.133056553530891
12,-0.2611076893759147,0.08711473907293771
13,-0.1735109031058986,0.1353516858582092
14,0.10668701183664031,-0.16695540932281497
15,-0.309120673949579,0.17483448207489297
16,0.1315408672319837,-0.07009320889361058
17,-0.08513581934013448,-0.16681947764091232
18,-0.12995368538873597,-0.23045086623473265
19,0.10125453502389838,-0.26680774127194384
20,0.22994944358406466,-0.05232379414926257
21,0.3230252565786529,-0.08888734205419707
22,0.273873816153845,0.037512999506517083
23,-0.330017754210036,0.272626670089008
24,-0.3329213335447042,0.28621456718614846
25,0.08902824078385407,-0.16411642673448457
26,-0.15558334746363378,0.1702062567934609
27,-0.40986240449885825,-0.49557152991978815
28,0.3675200951434434,-0.17844296354773165
29,-0.4633737900699282,-0.3397037069215084
30,-0.40986240449885825,-0.49557152991978815
31,0.028248313610731074,-0.33514580998164323
32,0.01284125138967207,-0.3437638777068769
33,-0.2922637637589732,-0.40237509451573283
34,-0.49755580400822075,-0.4530838248632528
35,-0.300680895923067,0.3808747709782665
36,-0.46848517854160426,-0.23983442381658363
37,-0.44961052396192147,-0.1810164699007638
38,0.4172679975932888,-0.055446263033802734
39,0.17659698886939934,0.018953681443291903
40,-0.2922637637589732,-0.40237509451573283
41,0.04453865173782225,-0.4386073003104981
42,-0.20418494073384874,0.07110066961484063
43,-0.44961052396192147,-0.1810164699007638
44,-0.11794085876774074,0.050521264147441625
45,-0.49755580400822075,-0.4530838248632528
46,0.10724359512309278,-0.18306264034447206
47,0.13926917735523164,-0.4706405255032467
48,-0.07745356964638553,0.23262210268396716
49,0.16932911048561552,0.11868922146688896
50,-0.2922637637589732,-0.40237509451573283
51,-0.006977592222982873,0.30356670505945477
52,0.44675785704242355,0.040106592442474276
53,0.45825810715042975,0.13944311265258283
54,-0.06307592216105229,-0.2358544536925734
55,-0.3966504528639734,-0.09619176318567824
56,0.4897530426022332,0.12499254036289564
57,0.03469821974270715,-0.2715069189615743
58,0.1239934576316789,0.023343943911156573
59,0.4792246703750287,-0.13394066218314593
60,0.4408339857024009,0.23791341270170596
61,0.2216109182401207,-0.004459909122722094
62,-0.35075931853269293,0.19459085160292633
63,-0.12605959950692625,-0.12545840338967817
64,0.3619183681847824,-0.06052538868695356
65,0.46285482176640025,0.33545869848755244
66,0.04151559397474658,-0.4208609304606966
67,-0.3779859879856763,-0.35283190996468916
68,0.04553128204092871,0.25597170719195705
69,0.2320936984322982,-0.032747518287751576
70,-0.22716415504225695,-0.4590317271843699
71,0.4204650595350219,0.21159861138032798
72,-0.02915127485029345,-0.21173889817150338
73,-0.43224833709358146,0.27463240996042715
74,0.04151559397474658,-0.4208609304606966
75,0.378173564690798,-0.1078078603186372
76,-0.35075931853269293,0.19459085160292633
77,-0.035576378804204944,0.3579558897556748
78,0.3687379336382296,0.3692523571984616
79,0.4848756578303996,0.4330039842733989
80,0.015557489763485699,-0.21536555694252357
81,-0.11794085876774074,0.050521264147441625
82,0.5,0.5
