0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.91199154042001,-46.782076726325116,6.887247913281239,-21.75733309918627,-30.091980688244668,60.351797415135735,-36.69507432445413,-121.2197690653871,44.48013354783968
-1.563714709069545,10.472567562546452,2.4048105465998515,6.504042306877048,7.874568731890298,-1.6012175212291746,-15.231082363879468,25.28854544938821,-10.928129497861335
10.208612897830522,-11.74720888750699,3.9238201680502156,-5.462416157726696,7.784413813397776,35.21235850549609,-59.92355836261567,19.899685324023448,-4.295880589340647
-7.1139808226531285,-1.5575506069792373,-2.5291093958637516,-6.142422033768757,67.52431278321532,-19.901220055165588,50.31663546436243,-46.335106160045186,-66.45147471302118
12.422630755867619,-5.221897051820711,7.455876463330517,-0.2551427592835417,8.204023393319051,59.24977940306573,-125.84215137368611,74.91215059813102,-7.8239752940223495
-16.674660017216446,4.560852703234896,-6.68347672935619,-5.430330584624981,83.27570585808151,-20.812003417112788,52.92636571889851,-47.92447893774187,-83.56227963046327
9.553540711307221e-14,-30.367973291140924,39.098189686374894,-0.6649333791883427,4.614986137323928,58.85606164720311,-126.54755673857211,76.12871107829974,-2.3583796485417974
-2.172488925490724e-12,52.8858646014647,-66.33228581317208,-7.35094034009316,142.19424436155947,-21.471263339955907,56.52534648100265,-50.12596147178206,-145.15541236721546
2.1490403216870802e-13,-20.66630056157524,56.858625770174726,12.656495806050383,2.3312065179346066,59.48390150283666,-123.29068275604979,72.15150080302463,1.749381754699723
-3.722038059660469e-12,46.975187749947985,-115.37340489047776,-34.36994920538578,182.54912130377178,-20.233686916712923,49.01884207449836,-42.505683621233814,-187.58578970714277
1.8104289604097729e-13,-0.6476133111750728,51.75105407286137,22.126071541025503,-2.493058899803314,55.571058169141324,-111.5559064697308,64.47055581481789,7.766001243040115
-1.7835293089003584e-12,17.225368384173713,-133.98692871988686,-59.65925237388031,188.1724300276139,-17.209194937352535,36.92004281932446,-32.11551094577714,-194.73566255656786
-7.31485440894991e-14,11.196946068941795,30.09619571999231,19.92366748356351,-9.209787478938946,44.30079129027017,-87.75004779908305,50.47236868791306,14.66006452809949
-6.248494292326731e-13,-9.167299711006947,-161.59450020601557,-80.79951450649664,94.52639890497194,-15.405677242488384,27.99307295754131,-24.204672917316454,-101.3444374329101
2.73095153734474e-14,16.955917232582824,23.960371668381654,20.96220753543594,-15.927639552365916,35.006569157493324,-70.13354790188005,41.01882743067401,21.15087731922209
9.105639503950898e-13,-20.64866761744264,-156.0268309178411,-82.07155489254997,48.335194121685205,-14.480942349449103,25.23802712661098,-22.647053834311432,-54.75847828545284
6.282130121997373e-13,26.286839222261026,35.015883832677524,32.205340608986226,-34.85708714265028,32.04214125460882,-63.33221469024293,36.64227764308864,39.20405318637692
-1.5544244228118656e-12,-20.71839675158655,-128.93764753208566,-69.06807689943275,26.466836934817994,-14.973077790804505,28.834286511419776,-27.257000976916608,-31.328222104036154
-3.80949062780195e-12,-6.288823943027981,-68.47871768651173,-37.8741857074512,76.81700796361152,34.71599101637043,-77.0537897265828,47.850062399014206,-70.55207179736254
