1.0222658025401272,0.47443521005896605,-0.27391529624058064,-0.06256880521842086,-0.35756849311574335,-0.3886739998996765
1.0134543165466552,0.4701250409730254,-0.27158470667068635,-0.06210835663921169,-0.35443175472945015,-0.3851272680958876
1.0045152334849923,0.46587389464207907,-0.2692189662443348,-0.061631775150094534,-0.3512671579990769,-0.38159684584639025
0.9955068473117705,0.4616755277142808,-0.26683440328130686,-0.06114423659078417,-0.3480911298331361,-0.37808817684101126
0.9865352261534229,0.4575191758122128,-0.26445909743728074,-0.0606539176323679,-0.34493543426745044,-0.374613799377004
0.9776446631673209,0.4534001567388141,-0.2621045844655941,-0.06016456098181603,-0.3418128279329056,-0.3711782152782882
0.9688344168873022,0.44931813988137564,-0.2597706954419768,-0.05967669740017995,-0.33872220232941436,-0.3677799849968325
0.9601037528603348,0.44527279727908226,-0.2574572624572391,-0.05919073883902304,-0.33566262436577726,-0.36441789119736234
0.9514519435823864,0.4412638036184561,-0.2551641186152349,-0.058707004342165386,-0.33263329589902535,-0.36109089200442074
0.9428782684339712,0.4372908362275205,-0.25289109803138043,-0.05822574076494032,-0.3296335229537183,-0.35779808327464263
0.9343820136154728,0.4333535750687994,-0.2506380358316435,-0.057747138776515966,-0.32666269267291614,-0.3545386693074066
0.9259624720823396,0.42945170273125566,-0.24840476815193413,-0.057271345081953424,-0.323720256088517,-0.3513119404086989
0.9176189434802395,0.42558490442126923,-0.2461911321378288,-0.05679847175486905,-0.3208057151790636,-0.3481172557387842
0.9093507340802489,0.42175286795273753,-0.24399696594456755,-0.05632860340064425,-0.3179186130702355,-0.34495403015310605
0.9011571567141516,0.4179552837363847,-0.24182210873726784,-0.05586180269794971,-0.31505852654489114,-0.34182172404389777
0.8930375307099093,0.41419184476835214,-0.23966640069130718,-0.055398114725319796,-0.3122250602613009,-0.3387198354397167
0.8849911818273657,0.4104622466181393,-0.2375296829928281,-0.05493757037218716,-0.309417842245268,-0.3356478938124466
0.8770174421942322,0.40676618741595505,-0.23541179783932348,-0.05448018905463008,-0.3066365203408806,-0.3326054551843535
0.8691156502424112,0.4031033678395395,-0.23331258844026903,-0.05402598089840392,-0.3038807593893506,-0.3295920982326137
0.8612851506446895,0.3994734911005091,-0.23123189901776786,-0.05357494850990814,-0.30115023896588494,-0.32660742116527003
0.8535252942518498,0.3958762629302702,-0.22916957480718003,-0.05312708842524721,-0.29844465154801364,-0.32365103919850335
0.8458354380302261,0.39231139156554684,-0.22712546205770975,-0.052682392305232355,-0.29576370102028476,-0.3207225825061651
0.8382322752551316,0.3887770836569819,-0.2251031031376438,-0.05224188851826802,-0.2931124328871076,-0.3178243378421572
0.8307405349146261,0.3852708809784726,-0.2231076184180238,-0.051807056983495615,-0.2904983426333045,-0.31495985754985406
0.8233605885863304,0.3817924550827181,-0.22113887425336415,-0.05137789993255966,-0.28792142506187923,-0.3121289988401318
0.8160926344216802,0.3783414959711665,-0.2191966951867425,-0.050954405471300035,-0.2853816256229692,-0.309331599227164
0.808936713142956,0.3749177103112281,-0.21728086877888067,-0.05053654936732931,-0.28287884533370816,-0.3065674778088175
0.8018927221715165,0.37152081986349456,-0.2153911498600377,-0.050124296619197185,-0.2804129451864458,-0.3038364364671575
0.7949604282210793,0.3681505600843466,-0.21352726430080857,-0.049717602841949156,-0.2779837501303812,-0.3011382610050636
0.7881394786170433,0.36480667887661117,-0.21168891237761825,-0.04931641549661817,-0.2755910526926511,-0.2984727222302042
0.7814294115471305,0.36148893546648714,-0.20987577179318248,-0.048920674985640886,-0.2732346162905112,-0.2958395769941558
0.7748296654058268,0.3581970993892557,-0.208087500400276,-0.048530315631941254,-0.27091417827529496,-0.2932385691919118
0.7683395873619128,0.35493094956959365,-0.20632373866789008,-0.04814526655615042,-0.26862945274044797,-0.2906694307251892
0.7619584412526053,0.3516902734849046,-0.20458411192165618,-0.047765452463895956,-0.26638013311951103,-0.2881318824316257
0.7556854148876512,0.3484748664021094,-0.20286823238475082,-0.04739079435312225,-0.2641658945949653,-0.28562563498102583
0.7495196268308939,0.3452845306799396,-0.20117570104104196,-0.04702121014986447,-0.26198639633504167,-0.28315038973920403
0.7434601327143643,0.34211907513005063,-0.1995061093386973,-0.0466566152796853,-0.25984128357263725,-0.28070583959954815
0.7375059311301128,0.33897831443128634,-0.19785904074966312,-0.04629692318102266,-0.2577301895382009,-0.27829166978221126
0.7316559691372051,0.3358620685922402,-0.1962340721981621,-0.04594204576593403,-0.25565273725668086,-0.27590755860071703
0.7259091474151349,0.33277016245791996,-0.19463077536954873,-0.04559189383309643,-0.2536085412172527,-0.2735531781957583
0.7202643250900127,0.32970242525685417,-0.19304871790939324,-0.04524637743742113,-0.25159720892348697,-0.2712281952360129
0.7147203242560085,0.3266586901854172,-0.19148746452146914,-0.04490540622021581,-0.24961834233078556,-0.2689322715859001
0.709275934211447,0.3236387940265051,-0.18994657797235043,-0.04456888970347269,-0.2476715391772756,-0.2666650649403348
0.7039299154265168,0.3206425767999984,-0.18842562000951857,-0.044236737551552316,-0.24575639421384432,-0.26442622942666494
0.6986810032576158,0.317669881442688,-0.18692415219921657,-0.04390885980326132,-0.24387250033860033,-0.2622154161741486
0.6935279114218451,0.3147205535155545,-0.18544173668973404,-0.04358516707708474,-0.2420194496407369,-0.26003227385146077
0.6884693352439284,0.3117944409364642,-0.18397793690533637,-0.04326557075210806,-0.24019683435850783,-0.2578764491728742
0.6835039546869052,0.30889139373649804,-0.18253231817565774,-0.0429499831269623,-0.23840424775582228,-0.2557475873738817
0.6786304371771638,0.3060112638382631,-0.1811044483050325,-0.04263831755894165,-0.2366412849217822,-0.253645332657153
0.673847440233786,0.3031539048546438,-0.1796938980859382,-0.04233048858525421,-0.23490754349732743,-0.2515693286098119
0.6691536139116777,0.3003191719065584,-0.17830024176046527,-0.042026412028211356,-0.2332026243330133,-0.24951921859310977
0.6645476030675639,0.297506921458377,-0.1769230574334886,-0.04172600508599496,-0.2315261320818113,-0.2474946461056291
0.6600280494575798,0.29471701116973004,-0.17556192744100013,-0.04142918641049385,-0.2298776757306962,-0.24549525512120624
0.6555935936749079,0.2919492997625262,-0.17421643867686862,-0.041135876173563485,-0.22825686907465695,-0.24352069040278485
0.6512428769356443,0.2892036469020564,-0.1728861828811081,-0.040845996122929114,-0.22666333113664666,-0.24157059779343149
0.6469745427208391,0.2864799130911288,-0.17157075689256274,-0.04055946962882801,-0.22509668653685985,-0.23964462448574178
0.6427872382824281,0.2837779595762453,-0.17026976286875709,-0.04027622172237668,-0.22355656581460018,-0.2377424192708564
0.6386796160205483,0.2810976482648794,-0.16898280847550204,-0.03999617912654124,-0.22204260570587278,-0.23586363276827704
0.6346503347395087,0.2784388416529816,-0.16770950704870255,-0.03971927028049112,-0.22055444937970756,-0.23400791763764398
0.630698060789454,0.27580140276187654,-0.16644947773066635,-0.03944542535803436,-0.21909174663608788,-0.23217492877359477
0.6268214691005363,0.27318519508378025,-0.16520234558307897,-0.0391745762807465,-0.217654154068228,-0.23036432348477565
